0.05 0.05 0.04 11 27
0.03 0.02 0.02 12 27
0.06 0.05 0.05 13 27
0.05 0.04 0.04 14 27
0.24 0.21 0.18 15 27
0.13 0.11 0.09 16 27
0.17 0.16 0.15 17 27
0.07 0.06 0.06 18 27
0.09 0.07 0.06 19 27
0.33 0.27 0.21 20 27
0.65 0.58 0.47 21 27
0.34 0.29 0.23 22 27
0.62 0.55 0.44 23 27
0.47 0.43 0.35 24 27
0.17 0.12 0.08 25 27
0.41 0.32 0.22 26 27
0.44 0.36 0.27 27 27
0.58 0.48 0.36 28 27
0.38 0.29 0.22 29 27
0.4 0.29 0.19 30 27
0.38 0.28 0.19 31 27
0.42 0.33 0.25 0 28
0.43 0.33 0.25 1 28
0.34 0.25 0.18 2 28
0.42 0.32 0.22 3 28
0.32 0.24 0.18 4 28
0.46 0.38 0.29 5 28
0.06 0.05 0.04 6 28
0.18 0.15 0.11 7 28
0.6 0.5 0.4 8 28
0.64 0.57 0.47 9 28
0.12 0.1 0.09 10 28
0.04 0.03 0.03 11 28
0.05 0.04 0.04 12 28
0.05 0.04 0.04 13 28
0.26 0.22 0.18 14 28
0.61 0.52 0.42 15 28
0.56 0.49 0.4 16 28
0.11 0.1 0.09 17 28
0.05 0.05 0.05 18 28
0.36 0.29 0.23 19 28
0.73 0.64 0.51 20 28
0.4 0.35 0.27 21 28
0.09 0.08 0.06 22 28
0.29 0.24 0.19 23 28
0.25 0.19 0.13 24 28
0.32 0.24 0.17 25 28
0.45 0.35 0.25 26 28
0.53 0.42 0.31 27 28
0.41 0.31 0.22 28 28
0.43 0.32 0.22 29 28
0.4 0.29 0.21 30 28
0.43 0.32 0.22 31 28
0.42 0.32 0.23 0 29
0.41 0.31 0.22 1 29
0.35 0.25 0.18 2 29
0.45 0.35 0.25 3 29
0.44 0.34 0.24 4 29
0.53 0.42 0.31 5 29
0.33 0.27 0.2 6 29
0.41 0.32 0.24 7 29
0.49 0.4 0.31 8 29
0.68 0.59 0.48 9 29
0.6 0.53 0.44 10 29
0.1 0.09 0.07 11 29
0.04 0.04 0.04 12 29
0.24 0.19 0.15 13 29
0.71 0.64 0.56 14 29
0.72 0.64 0.53 15 29
0.79 0.73 0.64 16 29
0.54 0.5 0.45 17 29
0.07 0.06 0.05 18 29
0.21 0.17 0.14 19 29
0.58 0.49 0.39 20 29
0.7 0.62 0.5 21 29
0.35 0.27 0.21 22 29
0.63 0.53 0.42 23 29
0.44 0.36 0.27 24 29
0.41 0.31 0.22 25 29
0.43 0.34 0.26 26 29
0.37 0.27 0.19 27 29
0.4 0.29 0.2 28 29
0.37 0.27 0.19 29 29
0.42 0.31 0.22 30 29
0.37 0.28 0.2 31 29
0.35 0.25 0.18 0 30
0.44 0.33 0.23 1 30
0.35 0.25 0.17 2 30
0.45 0.35 0.25 3 30
0.4 0.32 0.25 4 30
0.38 0.29 0.2 5 30
0.45 0.36 0.27 6 30
0.44 0.35 0.26 7 30
0.5 0.4 0.3 8 30
0.55 0.45 0.36 9 30
0.71 0.63 0.51 10 30
0.53 0.48 0.39 11 30
0.07 0.06 0.05 12 30
0.12 0.1 0.08 13 30
0.51 0.44 0.37 14 30
0.7 0.61 0.51 15 30
0.6 0.54 0.46 16 30
0.6 0.51 0.41 17 30
0.36 0.31 0.26 18 30
0.42 0.33 0.25 19 30
0.63 0.53 0.41 20 30
0.54 0.44 0.34 21 30
0.6 0.51 0.41 22 30
0.44 0.35 0.27 23 30
0.45 0.35 0.26 24 30
0.36 0.27 0.2 25 30
0.38 0.27 0.19 26 30
0.4 0.31 0.24 27 30
0.35 0.25 0.16 28 30
0.41 0.31 0.23 29 30
0.35 0.25 0.18 30 30
0.39 0.29 0.2 31 30
0.33 0.24 0.17 0 31
0.38 0.29 0.21 1 31
0.32 0.24 0.17 2 31
0.4 0.31 0.23 3 31
0.37 0.29 0.22 4 31
0.35 0.26 0.18 5 31
0.37 0.27 0.19 6 31
0.38 0.3 0.23 7 31
0.39 0.29 0.21 8 31
0.57 0.48 0.38 9 31
0.58 0.49 0.4 10 31
0.37 0.33 0.27 11 31
0.1 0.09 0.08 12 31
0.04 0.04 0.04 13 31
0.16 0.14 0.12 14 31
0.31 0.25 0.2 15 31
0.16 0.13 0.11 16 31
0.22 0.18 0.14 17 31
0.17 0.15 0.12 18 31
0.31 0.24 0.18 19 31
0.63 0.53 0.4 20 31
0.58 0.49 0.38 21 31
0.52 0.43 0.35 22 31
0.48 0.39 0.31 23 31
0.33 0.24 0.16 24 31
0.4 0.29 0.21 25 31
0.38 0.28 0.21 26 31
0.4 0.3 0.21 27 31
0.34 0.25 0.18 28 31
0.32 0.23 0.15 29 31
0.34 0.25 0.18 30 31
0.29 0.21 0.15 31 31
