0.19 0.19 0.2 24 30
0.08 0.08 0.1 25 30
0.18 0.18 0.18 26 30
0.34 0.34 0.33 27 30
0.6 0.6 0.6 2 31
0.65 0.65 0.66 3 31
0.55 0.55 0.55 4 31
0.64 0.64 0.64 5 31
0.57 0.57 0.57 6 31
0.56 0.56 0.56 7 31
0.49 0.49 0.49 8 31
0.45 0.45 0.45 9 31
0.45 0.45 0.45 10 31
0.37 0.37 0.37 11 31
0.33 0.33 0.33 12 31
0.37 0.37 0.37 13 31
0.38 0.38 0.38 14 31
0.38 0.38 0.38 15 31
0.41 0.41 0.41 16 31
0.38 0.38 0.38 17 31
0.35 0.35 0.35 18 31
0.25 0.25 0.25 19 31
0.24 0.24 0.24 20 31
0.24 0.24 0.24 21 31
0.26 0.26 0.26 22 31
0.26 0.26 0.26 23 31
0.42 0.42 0.42 24 31
0.56 0.56 0.56 2 32
0.64 0.64 0.64 3 32
0.4 0.4 0.4 4 32
0.32 0.32 0.32 5 32
0.24 0.24 0.24 6 32
0.26 0.26 0.26 7 32
0.29 0.29 0.29 8 32
0.3 0.3 0.3 9 32
0.28 0.28 0.28 10 32
0.26 0.26 0.26 11 32
0.27 0.27 0.27 12 32
0.25 0.25 0.25 13 32
0.29 0.29 0.29 14 32
0.41 0.41 0.41 15 32
0.42 0.42 0.42 16 32
0.36 0.36 0.37 17 32
0.31 0.31 0.31 18 32
0.27 0.27 0.27 19 32
0.25 0.25 0.25 20 32
0.27 0.27 0.27 21 32
0.27 0.27 0.27 22 32
0.14 0.14 0.14 23 32
0.48 0.48 0.48 24 32
0.66 0.66 0.66 2 33
0.6 0.6 0.6 3 33
0.44 0.44 0.44 4 33
0.52 0.52 0.53 5 33
0.55 0.55 0.54 6 33
0.45 0.45 0.45 7 33
0.38 0.38 0.39 8 33
0.29 0.29 0.29 9 33
0.22 0.22 0.22 10 33
0.15 0.15 0.15 11 33
0.09 0.09 0.09 12 33
0.11 0.11 0.12 13 33
0.19 0.19 0.19 14 33
0.35 0.35 0.35 15 33
0.43 0.43 0.43 16 33
0.35 0.35 0.35 17 33
0.3 0.3 0.31 18 33
0.29 0.29 0.29 19 33
0.27 0.27 0.27 20 33
0.29 0.29 0.29 21 33
0.25 0.25 0.25 22 33
0.41 0.41 0.41 23 33
0.64 0.64 0.64 2 34
0.56 0.56 0.56 3 34
0.53 0.53 0.53 4 34
0.62 0.62 0.62 5 34
0.57 0.57 0.57 6 34
0.5 0.5 0.5 7 34
0.44 0.44 0.45 8 34
0.41 0.41 0.41 9 34
0.34 0.34 0.34 10 34
0.29 0.29 0.29 11 34
0.31 0.31 0.31 12 34
0.34 0.34 0.35 13 34
0.33 0.33 0.33 14 34
0.42 0.42 0.42 15 34
0.42 0.42 0.42 16 34
0.33 0.33 0.33 17 34
0.31 0.31 0.31 18 34
0.29 0.29 0.29 19 34
0.29 0.29 0.29 20 34
0.27 0.27 0.27 21 34
0.19 0.19 0.19 22 34
0.47 0.47 0.47 23 34
0.58 0.58 0.58 3 35
0.57 0.57 0.57 4 35
0.6 0.6 0.6 5 35
0.55 0.55 0.55 6 35
0.44 0.44 0.45 7 35
0.35 0.35 0.34 8 35
0.31 0.31 0.31 9 35
0.35 0.35 0.35 10 35
0.35 0.35 0.36 11 35
0.39 0.39 0.4 12 35
0.38 0.38 0.38 13 35
0.38 0.38 0.38 14 35
0.44 0.44 0.44 15 35
0.39 0.39 0.39 16 35
0.32 0.32 0.32 17 35
0.26 0.26 0.26 18 35
0.29 0.29 0.28 19 35
0.29 0.29 0.29 20 35
0.25 0.25 0.25 21 35
0.16 0.16 0.16 22 35
0.69 0.69 0.69 3 36
0.56 0.56 0.56 4 36
0.61 0.61 0.62 5 36
0.58 0.58 0.59 6 36
0.53 0.53 0.53 7 36
0.44 0.44 0.44 8 36
0.42 0.42 0.42 9 36
0.45 0.45 0.45 10 36
0.45 0.45 0.45 11 36
0.42 0.42 0.42 12 36
0.41 0.41 0.41 13 36
0.41 0.41 0.41 14 36
0.42 0.42 0.42 15 36
0.31 0.31 0.31 16 36
0.25 0.25 0.25 17 36
0.29 0.29 0.29 18 36
0.33 0.33 0.33 19 36
0.23 0.23 0.24 20 36
0.25 0.25 0.24 21 36
0.66 0.66 0.66 3 37
0.55 0.55 0.55 4 37
0.64 0.64 0.64 5 37
0.65 0.65 0.66 6 37
0.65 0.65 0.65 7 37
0.58 0.58 0.58 8 37
0.52 0.52 0.52 9 37
0.51 0.51 0.51 10 37
0.5 0.5 0.5 11 37
0.45 0.45 0.45 12 37
0.4 0.4 0.4 13 37
0.4 0.4 0.4 14 37
0.35 0.35 0.35 15 37
0.27 0.27 0.27 16 37
0.31 0.31 0.31 17 37
0.32 0.32 0.32 18 37
0.18 0.18 0.19 19 37
0.19 0.19 0.19 20 37
0.24 0.24 0.24 21 37
0.64 0.64 0.64 4 38
0.6 0.6 0.6 5 38
0.63 0.63 0.63 6 38
0.61 0.61 0.61 7 38
0.54 0.54 0.54 8 38
0.54 0.54 0.54 9 38
0.53 0.53 0.53 10 38
0.47 0.47 0.47 11 38
0.43 0.43 0.43 12 38
0.4 0.4 0.4 13 38
0.35 0.35 0.35 14 38
0.27 0.27 0.27 15 38
0.27 0.27 0.27 16 38
0.28 0.28 0.28 17 38
0.22 0.22 0.22 18 38
0.12 0.12 0.12 19 38
0.67 0.67 0.67 4 39
0.48 0.48 0.48 5 39
0.57 0.57 0.57 6 39
0.51 0.51 0.51 7 39
0.49 0.49 0.49 8 39
0.55 0.55 0.55 9 39
0.44 0.44 0.44 10 39
0.41 0.41 0.41 11 39
0.4 0.4 0.4 12 39
0.36 0.36 0.36 13 39
0.3 0.3 0.3 14 39
0.24 0.24 0.24 15 39
0.21 0.21 0.21 16 39
0.45 0.45 0.45 17 39
0.16 0.16 0.16 18 39
0.5 0.5 0.5 5 40
0.38 0.38 0.38 6 40
0.34 0.34 0.34 7 40
0.39 0.39 0.39 8 40
0.39 0.39 0.39 9 40
0.35 0.35 0.35 10 40
0.36 0.36 0.36 11 40
0.32 0.32 0.32 12 40
0.22 0.22 0.22 13 40
0.15 0.15 0.15 14 40
0.35 0.35 0.35 15 40
0.25 0.25 0.25 16 40
0.5 0.5 0.5 17 40
0.5 0.5 0.5 6 41
0.25 0.25 0.25 7 41
0.5 0.5 0.5 8 41
0.56 0.56 0.56 9 41
0.42 0.42 0.42 10 41
0.35 0.35 0.35 11 41
0.47 0.47 0.47 12 41
0.25 0.25 0.25 13 41
0.25 0.25 0.25 14 41
0.5 0.5 0.5 15 41
